graph,source,target,edge_type,value
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Income_Ratio,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Income_Ratio,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Sedentary_Minutes,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Calories,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Protein_g,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Carbohydrates_g,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Sugars_g,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,BMI,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,BMI,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Sedentary_Minutes,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Calories,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Protein_g,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Carbohydrates_g,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Sugars_g,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Waist_Circumference,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Vigorous_Activity,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Vigorous_Activity,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Vigorous_Activity,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Sedentary_Minutes,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Carbohydrates_g,Sedentary_Minutes,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Sedentary_Minutes,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,BMI,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Waist_Circumference,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Sedentary_Minutes,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Calories,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Protein_g,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Carbohydrates_g,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Sugars_g,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Systolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,BMI,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Waist_Circumference,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Sedentary_Minutes,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Systolic_BP,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Calories,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Protein_g,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Carbohydrates_g,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Sugars_g,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Diastolic_BP,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Total_Calories,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Total_Calories,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Total_Calories,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Total_Calories,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Carbohydrates_g,Total_Calories,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Sugars_g,Total_Calories,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Total_Calories,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Calories,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Carbohydrates_g,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Sugars_g,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Protein_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Carbohydrates_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Carbohydrates_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Carbohydrates_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Carbohydrates_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Total_Sugars_g,Carbohydrates_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Carbohydrates_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Total_Sugars_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Total_Sugars_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Total_Sugars_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Total_Sugars_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Dietary_Fiber_g,Total_Sugars_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Age,Dietary_Fiber_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Gender,Dietary_Fiber_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Income_Ratio,Dietary_Fiber_g,directed,1.0
resit_regressor_random_forest_alpha_0p001_constraint_nhanes_strict_tiers,Vigorous_Activity,Dietary_Fiber_g,directed,1.0
